,X_value,Y_value,Z_value
6458,-1.2070443778964801,-0.5463416307869124,19.024474957051694
6459,-1.1710177412707132,-0.6568722332245045,18.528242109952163
6460,-1.147655013277035,-0.7674028356620965,18.046760536547623
6461,-1.1360391522558757,-0.8787143608343015,17.579654749871292
6462,-1.135384122499044,-0.9916478024553186,17.126710185942155
6463,-1.14507856290016,-1.1073445091372776,16.6878195627697
6464,-1.1644674437023923,-1.2267656165535428,16.263036521349182
6465,-1.1935070962552814,-1.3510524733162477,15.851931933718566
6466,-1.2315861594524549,-1.4813464280375186,15.454881286844634
6467,-1.2788356392452798,-1.6189690422682368,15.071723657741622
6468,-1.3351681983328412,-1.765241877559287,14.702727251385802
6469,-1.4008458486178768,-1.9214264244819717,14.347945708772428
6470,-1.4760432647022057,-2.0888442445871718,14.007915439854049
6471,-1.5611971330903813,-2.2694176092216303,13.68263644463066
6472,-1.6568314775878719,-2.464468079936225,13.372966979026335
6473,-1.7635576593010498,-2.6758578570981193,13.079336171003112
6474,-1.8819433706858426,-2.905208857156122,12.80260227648506
6475,-2.012992990702724,-3.1548638483140756,12.543730833386764
6476,-2.157667229661712,-3.4267451019187156,12.303794661613312
6477,-2.3169704665232835,-3.723135315194302,12.08418842704132
6478,-2.4921690921506503,-4.04637725634467,11.886414077537918
6479,-2.6844858287565607,-4.399053977492006,11.712778175899047
6480,-2.8955364164078716,-4.7838686727176665,11.565265438949126
6481,-3.12676192056961,-5.203644678062172,11.446987044412918
6482,-3.3799964245609075,-5.661205329566048,11.361107811010436
6483,-3.6569866743999846,-6.159434034249408,11.311382608409499
6484,-3.959610422056425,-6.701454483050707,11.30247820319725
6485,-4.290051100053006,-7.2898497280921255,11.33965141290863
6486,-4.650099123058393,-7.927383034434602,11.429285515978927
6487,-5.0419815922458255,-8.616156886363637,11.578192918805465
6488,-5.467532590934429,-9.357492845430116,11.79463433465744
6489,-5.928673539744242,-10.15199162142989,12.088157860690155
6490,-6.426845504140299,-10.998932362607935,12.469008926997223
6491,-6.963140200383988,-11.89543166194414,12.948505783577346
6492,-7.538037983630314,-12.836864054010409,13.539307705310591
6493,-8.15105849872427,-13.81469945970558,14.254449454043806
6494,-8.800629674249459,-14.817344179969623,15.107287637595366
6495,-9.483694704673995,-15.828158553457316,16.110535171840592
6496,-10.195275363845958,-16.825336814579067,17.275563947773435
6497,-10.92799164983837,-17.78106609978672,18.610420114682082
6498,-11.671974447648296,-18.661045879736868,20.118751260243833
6499,-12.414516179993191,-19.425449094964236,21.79744620673393
6500,-13.139590452155895,-20.029042297840824,23.634221166239087
6501,-13.828419744440556,-20.42412913057563,25.605581382837826
6502,-14.459475412172623,-20.563133377336815,27.67553374871437
6503,-15.009744076562061,-20.403524784577748,29.7946749072393
6504,-15.455600997712459,-19.913225449199693,31.901103149888915
6505,-15.77473149524107,-19.075775922796183,33.92374415795098
6506,-15.94805236889885,-17.89520096099945,35.78707141010712
6507,-15.96137130728777,-16.39883285952097,37.41824043480171
6508,-15.807220971179945,-14.637071170233096,38.75400849862969
6509,-15.485950709779015,-12.680018726312284,39.74824434567215
6510,-15.005464548817425,-10.610693621545895,40.37659496408356
6511,-14.381221190556412,-8.516439060251464,40.638148456944585
6512,-13.634137918564148,-6.4800328522980095,40.554629427333296
6513,-12.789367875502988,-4.572238611637427,40.165517647757035
6514,-11.873548938150769,-2.846639652060116,39.52225483266487
6515,-10.91331898328533,-1.337356289970721,38.68148587304558
6516,-9.933700147617664,-0.060127122020681156,37.69921196794487
6517,-8.956483087725047,0.9857687035450269,36.62633842185929
6518,-8.000139642750149,1.813066234398569,35.50599259497345
6519,-7.079298810595549,2.4434510941703493,34.404528398417206
6520,-6.2043100614192,2.9056372111023236,33.44510555729492
6521,-5.383383101506727,3.2218508476411714,32.48112323157601
6522,-4.620928464554137,3.4189437316616846,31.528620078841552
6523,-3.919216920385111,3.52166510675314,30.59821701615196
6524,-3.278117463048286,3.552361377321404,29.696190039952008
6525,-2.6962326957290834,3.530075043895131,28.82624037891426
6526,-2.170986168050632,3.471085341942029,27.989762698915328
6527,-1.6988407193260358,3.3885478159913447,27.18670335895996
6528,-1.2760845142665858,3.293034958450164,26.415989539143066
6529,-0.8984380251276392,3.193317132337988,25.67638749657379
6530,-0.5614033809122851,3.095641719531727,24.96618071940399
6531,-0.26083205982725133,3.0051748242757412,24.283974541757047
6532,0.0076864718234652685,2.925760989263516,23.628159733775327
6533,0.24803872393039939,2.8599832666172347,22.997234347591704
6534,0.4641985436850007,2.8099441406223917,22.389910999320065
6535,0.6598340977255255,2.7770252438094545,21.805385074031598
6536,0.8382205348361396,2.762067569892629,21.242637392816466
6537,1.0024146605487267,2.765671828667763,20.70075605875534
6538,1.1554732803951673,2.7882585169919665,20.179311943886184
6539,1.2999291761018767,2.8302481317223354,19.67809048422798
6540,1.4381841234439108,2.891700743838456,19.196340705847167
6541,1.5725525608954065,2.9728566372586656,18.73438445471527
6542,1.7052179209791376,3.0741963798196537,18.291792602870252
6543,1.837926949713328,3.1959001844601715,17.86904791926941
6544,1.9726447363684656,3.3384486190169156,17.466043121922226
6545,2.1110306896618667,3.502322251326561,17.083421902771757
6546,2.254744218310833,3.688542288042072,16.72145246679428
6547,2.405270056430858,3.89764936797971,16.381153992899627
6548,2.5644422873410626,4.130904981710778,16.063438378007124
6549,2.733483633254206,4.389450477847404,15.7692175190361
6550,2.914009834237138,4.6745473469608925,15.499993363853683
6551,3.1076366303567156,4.987577221581702,15.257589706298521
6552,3.315761418427506,5.33010194717906,15.04366941722351
6553,3.5399562698659146,5.703803511181377,14.860699982410354
6554,3.7817059187874236,6.1104239719966245,14.711470733612288
6555,4.042757111210253,6.551645317053207,14.599200130544585
6556,4.324550912599431,7.028969320840758,14.527428478894041
6557,4.628790400322725,7.544017899808104,14.50044705828102
6558,4.956785633893798,8.097812260608187,14.52313719927368
6559,5.310196022029956,8.691133325975628,14.600916642392729
6560,5.690244286943951,9.324341521787943,14.739954102092437
6561,6.097891138945812,9.996655925310506,14.94711562576538
6562,6.534140956996005,10.70627440715576,15.229857311751937
6563,6.999299421647724,11.450313560303591,15.596332591330794
6564,7.4933228642505085,12.223607280509633,16.054802177771148
6565,8.015381580445712,13.019187334141954,16.614224117280504
6566,8.563685155564652,13.827382293487254,17.28296640511856
6567,9.135438795978185,14.635336968914217,18.068914267587736
6568,9.726537648543491,15.427012408873466,18.978397342128066
6569,10.331348457351822,16.182344906183395,20.01565326736465
6570,10.942491220476192,16.877966849785196,21.181915786188352
6571,11.550577178068679,17.486545943967393,22.47353731092186
6572,12.144383486962226,17.97846719579426,23.881559795357663
6573,12.711071563922921,18.32237355392209,25.389998222909927
6574,13.235794067795908,18.48702810896635,26.97541147865242
6575,13.702961290368577,18.44419750052179,28.606205016380233
6576,14.096328493671493,18.17129504026419,30.24348911453384
6577,14.400436975443426,17.65438426092969,31.84204441411369
6578,14.601007086985419,16.89076196843694,33.35289668645241
6579,14.687121665683613,15.891120797152176,34.72696442089211
6580,14.651007691756938,14.680149919685107,35.91859913047119
6581,14.489783034275327,13.29593433709303,36.88971570855896
6582,14.205238107907448,11.786350620105708,37.61349365752815
6583,13.804272559425279,10.206423786023592,38.07630816458412
6584,13.298196569296785,8.61226012977967,38.27864199868416
6585,12.701639135424543,7.057202681246018,38.233315357694096
6586,12.031936712039375,5.587746378621901,37.96473489445473
6587,11.30764847558487,4.239573383781213,37.5041196682042
6588,10.547289933854145,3.038273934027437,36.88649724884369
6589,9.768503221631207,1.9970035738898204,36.147968026179505
6590,8.987402070934127,1.119967271939366,35.322540391203006
6591,8.217916781258204,0.402419420788803,34.439877814289936
6592,7.471401201721861,-0.16639268490769155,33.52535248619568
6593,6.756982080270291,-0.6008260092710955,32.5992943441217
6594,6.0814280577240964,-0.9174601426670428,31.67656194375351
6595,5.449368011031552,-1.1337757401549595,30.768312612104033
6596,4.863553065171359,-1.266652746998414,29.881734242537384
6597,4.325162273705807,-1.3317096178896684,29.02138631965019
6598,3.8341519679844502,-1.3434835298884558,28.189307201262128
6599,3.389605106347716,-1.3138084659731462,27.386408784292524
6600,2.9896002681755647,-1.2535572734487417,26.612530145755613
6601,2.6319103522947707,-1.1714402443551606,25.86627661977478
6602,2.3138715710275477,-1.0744256123243403,25.146629027440184
6603,2.0325144561429234,-0.9685204753148433,24.451870856903685
6604,1.7850005453612923,-0.8581100148364236,23.780607442288666
6605,1.568360370451682,-0.7465582057458775,23.131336835727996
6606,1.3796681318335722,-0.636448100165385,22.502449807364044
6607,1.2162600418291873,-0.5295217565029304,21.893088101272735
6608,1.0754723127607377,-0.427040665329816,21.301857051577453
6609,0.954946837503627,-0.3296656074214823,20.728005684344634
6610,0.8523691775837143,-0.23751672473709817,20.170514820664444
6611,0.7657742437305082,-0.1509544431541805,19.628740768593826
6612,0.693502627226696,-0.06973847875438466,19.101932554199216
6613,0.6336765761026975,0.006731878258143809,18.589446485537565
6614,0.5850296994952977,0.07851669886299106,18.091228921613617
6615,0.5461646005899254,0.14663718971311823,17.606314324512784
6616,0.5161642377270148,0.21139370570644545,17.134702694235077
6617,0.4938932259947215,0.27350709859800304,16.675803979832686
6618,0.4787402042866731,0.33387843308157983,16.229349976329345
6619,0.46991913689466713,0.39286813503468565,15.795233401734542
6620,0.46673132541141626,0.45119705621235084,15.372971487090988
6621,0.4690020952351013,0.5097662613083571,14.962349668417662
6622,0.47625109121070963,0.5691764601185625,14.56315338173355
6623,0.48821630143551076,0.6300283624388214,14.175436268033904
6624,0.504635714006767,0.6931629619833402,13.798608276370924
6625,0.5255966662253968,0.759180968547966,13.432723047739866
6626,0.5509244834895703,0.8288633048673155,13.077673300150222
6627,0.5807065031002061,0.9030509646555913,12.733405392606734
6628,0.615073731008664,0.9823446577086479,12.399490197147369
6629,0.654113504515859,1.0678256616590218,12.076195918748397
6630,0.6981751728254331,1.1600946863025783,11.763468916414565
6631,0.7475644164905759,1.2602930802514365,11.461201908155363
6632,0.8024995787635625,1.3693219081993888,11.169502175961302
6633,0.8634610147994053,1.4881423058197996,10.888423360827636
6634,0.9311037543549361,1.6183161185818982,10.618340949721144
6635,1.0057771466337968,1.7606843401998802,10.359094019656066
6636,1.0882672273441898,1.9169890290817335,10.111326262575453
6637,1.179403700844766,2.088611817757929,9.875359524450836
6638,1.2797979282419014,2.2772346936568653,9.651730215234755
6639,1.3904979571465326,2.4847198571456914,9.44097474487976
6640,1.5124208292182182,2.7129895795711505,9.243897728314666
6641,1.6468329353201696,2.964266487177916,9.06151834444931
6642,1.794956997665139,3.2411336320881645,8.895070336174545
6643,1.958146744417249,3.545993853485328,8.745787446381225
6644,2.1379742469928935,3.8817906293690996,8.615761673884277
6645,2.336011576808474,4.251647650677931,8.506816812522354
6646,2.5541364858335704,4.658808750309447,8.42174219404869
6647,2.794445069290049,5.106818116059209,8.363273509221267
6648,3.0590334223997715,5.599460219641102,8.335433832684172
6649,3.3501286463359676,6.140699745707792,8.342192598086243
6650,3.6703071914755085,6.7343211659731566,8.389074827938689
6651,4.022145508195269,7.384709661946964,8.481981031719513
6652,4.408394721473943,8.095349350445176,8.62836730776909
6653,4.831762287639773,8.86990456122252,8.836869856323395
6654,5.29508666897236,9.71131877227868,9.117251338518752
6655,5.801031653149494,10.621033687123727,9.481312773311156
6656,6.351824341344397,11.600010441431024,9.942196204537963
6657,6.949560828778935,12.64590626699674,10.515135674851456
6658,7.595332831714497,13.753915485454009,11.21638440581375
6659,8.289446030704273,14.915628159660848,12.064180335811384
6660,9.03050302893368,16.116807467455452,13.077083249202422
6661,9.815272346269019,17.337269559697056,14.273867494325941
6662,10.638251732752899,18.548961288919152,15.671537266677626
6663,11.490532783692402,19.71529942855409,17.283824661042633
6664,12.359538927756347,20.789789040402567,19.117703006804046
6665,13.228763415072578,21.71722489422538,21.171402151118468
6666,14.077070618820635,22.433991822641325,23.429527128347853
6667,14.878958047134518,22.87184919284111,25.86048339228729
6668,15.605211372859522,22.96363764964798,28.41309743346397
6669,16.224520173619062,22.650127207190486,31.01602672818939
6670,16.704962665930196,21.888847682901577,33.58006630135529
6671,17.017193516686845,20.663760125231875,36.00276185202553
6672,17.1372823054394,18.991444124547037,38.17779692760567
6673,17.049639323975263,16.925242710719097,40.007062147775194
6674,16.748980665589315,14.551898378269748,41.41245622344353
6675,16.24146360999579,11.983864000983317,42.345648617886354
6676,15.544337274124587,9.346027145418361,42.794355543190385
6677,14.683671842297635,6.760512113072501,42.78180355030083
6678,13.692437145608807,4.333884821730685,42.360507173571854
6679,12.60622313417933,2.1468806679560117,41.60309632057808
6680,11.460750764081766,0.2504398424371175,40.59110530410637
6681,10.289513890215474,-1.3332714633588978,39.40542474500054
6682,9.1215958337838,-2.607136656452141,38.118362704863664
6683,7.981014352537251,-3.5918201538200734,36.78956797041878
6684,6.886896315375331,-4.314954606072099,35.62416370751915
6685,5.852036636881486,-4.818469556958998,34.526239816649706
6686,4.885081709845906,-5.143813982394864,33.44279899449898
6687,3.990878754469147,-5.328051676784046,32.3920791794535
6688,3.1710871794685183,-5.404822388694505,31.384969493549956
6689,2.4249646177862765,-5.403020259306935,30.426565831337506
6690,1.7497162757932685,-5.346974035353526,29.51874562765007
6691,1.1414993122494153,-5.256447069117954,28.660650626563566
6692,0.5955101756046126,-5.147358170190419,27.850188829263075
6693,0.10642129050329174,-5.032021889385977,27.084517263000105
6694,-0.3314005989632989,-4.920229796377086,26.36057839104515
6695,-0.7235014114030065,-4.819070266754856,25.675368317663953
